Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
N,890,0.5753046274185181,0.49093905091285706,0.1711231917142868,0.38180842995643616,0.603956428517898,0.4308970868587494,0.10509547591209412
_,898,0.4973478317260742,0.43974700570106506,0.14373242855072021,0.3790884017944336,0.8757365248600643,0.38908839225769043,0.0
X,911,0.5151574015617371,0.46030598878860474,0.15244655311107635,0.38864046335220337,0.4982993340864778,0.3918089270591736,0.5967531204223633
S,918,0.5024579763412476,0.4995741844177246,0.14981794357299805,0.3541368544101715,0.6061527816454569,0.4167094826698303,0.10010512173175812
N,926,0.5646668672561646,0.4881408214569092,0.1682172417640686,0.378871887922287,0.6108849763373534,0.42822057008743286,0.09094610810279846
T,927,0.6005308628082275,0.4803348779678345,0.1804262101650238,0.3941890299320221,0.5999444582313299,0.4331134557723999,0.08602002263069153
N,928,0.5333988070487976,0.4907205402851105,0.15817002952098846,0.37606170773506165,0.5428173251698415,0.41145944595336914,0.19981135427951813
X,938,0.515725314617157,0.4587821662425995,0.15270128846168518,0.388981431722641,0.5714487982241554,0.3925601840019226,0.6066001653671265
_,940,0.497061163187027,0.43968573212623596,0.14359591901302338,0.3789094090461731,0.8761383624871573,0.38890939950942993,0.0
S,943,0.44061610102653503,0.511040985584259,0.12522798776626587,0.33042970299720764,0.6714175006747246,0.39472678303718567,0.1392965018749237
N,953,0.5348592400550842,0.4859853684902191,0.16109153628349304,0.3732030391693115,0.6293429656823477,0.4212477505207062,0.09514987468719482
T,957,0.5100237131118774,0.45421966910362244,0.14993856847286224,0.38568615913391113,0.5975143789924915,0.3904992640018463,0.6127914786338806
S,959,0.46431365609169006,0.511146068572998,0.13456490635871887,0.3375231921672821,0.6172539559503397,0.401689350605011,0.13788974285125732
N,960,0.5918292999267578,0.4846191108226776,0.17611941695213318,0.38780590891838074,0.6048892067621152,0.432771235704422,0.08282063901424408
T,961,0.5944765210151672,0.49060899019241333,0.18367299437522888,0.4085729122161865,0.4604213791371634,0.4277491867542267,0.3218685984611511
N,966,0.5061824321746826,0.49782493710517883,0.14893989264965057,0.3705238997936249,0.539060684859287,0.40391457080841064,0.2368381768465042
S,967,0.4754173755645752,0.5128244161605835,0.1366143524646759,0.33846116065979004,0.5944477402170499,0.40432944893836975,0.135869100689888
X,985,0.5522002577781677,0.47927796840667725,0.1653289645910263,0.38054800033569336,0.5904227071007093,0.4206262230873108,0.0983593538403511
T,989,0.5820160508155823,0.483694463968277,0.17759770154953003,0.39628008008003235,0.5030770074327787,0.4282326102256775,0.1749335080385208
T,991,0.585651695728302,0.4777739644050598,0.17557905614376068,0.39330554008483887,0.5561954114337763,0.4259468913078308,0.13062454760074615
_,993,0.4968556761741638,0.4396416246891022,0.14349831640720367,0.3787803649902344,0.8759105714162191,0.3887803554534912,0.0
_,1005,0.4969261884689331,0.4396567940711975,0.1435316801071167,0.3788248300552368,0.8764737538496654,0.38882482051849365,0.0
N,1008,0.5107634663581848,0.48428645730018616,0.15219362080097198,0.3754367232322693,0.6410221959650517,0.40760841965675354,0.19974863529205322
N,1009,0.5741276144981384,0.4821193516254425,0.17165344953536987,0.38226309418678284,0.6340395304809014,0.42915603518486023,0.059612683951854706
S,1023,0.4567904770374298,0.5000658631324768,0.13359518349170685,0.3356693983078003,0.6937106500566006,0.40512222051620483,0.08422472327947617
S,1024,0.4606216549873352,0.5013474225997925,0.13433530926704407,0.33764201402664185,0.6709159064292908,0.4042012691497803,0.09918886423110962
N,1030,0.5631700158119202,0.4822920858860016,0.168803870677948,0.3817266821861267,0.606203911031286,0.4256414473056793,0.08603181689977646
_,1032,0.4964626729488373,0.43955761194229126,0.1433110535144806,0.3785349428653717,0.8768023723363877,0.38853493332862854,0.0
X,1034,0.5082888007164001,0.45378419756889343,0.1491045355796814,0.3849165737628937,0.5659467318405708,0.39031103253364563,0.5876896977424622
T,1039,0.6076030731201172,0.4886898398399353,0.19068476557731628,0.41507256031036377,0.45630942458286883,0.44031810760498047,0.2497481107711792
N,1043,0.5521018505096436,0.48825228214263916,0.1686648577451706,0.3850120007991791,0.5948566234608491,0.42741599678993225,0.1328340321779251
S,1052,0.4414190351963043,0.5074016451835632,0.12509410083293915,0.33075541257858276,0.6462297381957373,0.39001786708831787,0.14623980224132538
_,1053,0.49746307730674744,0.4397715926170349,0.14378748834133148,0.3791600465774536,0.8756084591150285,0.38916003704071045,0.0
N,1068,0.5670686960220337,0.4897845685482025,0.17060069739818573,0.38190191984176636,0.5963336682816347,0.4288290739059448,0.11213650554418564
T,1077,0.5776699781417847,0.47883179783821106,0.1785544455051422,0.4003162384033203,0.5897381253540517,0.4312102794647217,0.14629106223583221
N,1090,0.560520589351654,0.48014792799949646,0.1691446155309677,0.38637056946754456,0.5948973295340936,0.4246590733528137,0.11034215986728668
N,1106,0.5479223728179932,0.49142420291900635,0.16420522332191467,0.37815144658088684,0.60885800888141,0.4236801862716675,0.135608971118927
S,1107,0.45231252908706665,0.49983593821525574,0.13138733804225922,0.3344663679599762,0.6521332154671352,0.40133440494537354,0.0929458811879158
S,1108,0.46539267897605896,0.502872884273529,0.13719521462917328,0.34105414152145386,0.6796059997876486,0.4069990813732147,0.10582152754068375
S,1114,0.4672096371650696,0.4984681308269501,0.13750889897346497,0.33914270997047424,0.6811106872558594,0.40842777490615845,0.07646289467811584
_,1124,0.4968954622745514,0.43965011835098267,0.14351727068424225,0.37880516052246094,0.8757742871840796,0.3888051509857178,0.0
T,1127,0.5164857506752014,0.45535513758659363,0.1531010866165161,0.38987717032432556,0.5714862894396842,0.3960244655609131,0.5611398220062256
_,1131,0.5054684281349182,0.4414832293987274,0.14760124683380127,0.3841591775417328,0.8729484655459723,0.3941591680049896,0.0
X,1133,0.521586537361145,0.45826417207717896,0.1555255800485611,0.3928253650665283,0.5500364901360445,0.3976660966873169,0.5911387801170349
S,1138,0.4670027792453766,0.5006140470504761,0.13779574632644653,0.3436626195907593,0.6672387750943503,0.4097836911678314,0.09705241769552231
N,1139,0.5171844959259033,0.4884762763977051,0.15520170331001282,0.38109180331230164,0.5885512500504653,0.41003909707069397,0.23779091238975525
S,1147,0.473758339881897,0.5027098655700684,0.14142745733261108,0.3432027995586395,0.6603106963634492,0.41507697105407715,0.0807095542550087
_,1157,0.5057871341705322,0.4415510594844818,0.14775362610816956,0.3843567371368408,0.8730106218655904,0.39435672760009766,0.0
S,1163,0.5777237415313721,0.4966026842594147,0.17019197344779968,0.3713016211986542,0.5846956392501792,0.43753740191459656,0.05036284774541855
S,1164,0.4966830611228943,0.5000354647636414,0.14908155798912048,0.3505171239376068,0.6254526391625405,0.4198448956012726,0.07454528659582138
X,1165,0.605077862739563,0.4910135567188263,0.1840054839849472,0.3961294889450073,0.5393813247730335,0.4411871135234833,0.1124328002333641
S,1174,0.5281820893287659,0.5030234456062317,0.15353405475616455,0.359870970249176,0.629121066754063,0.4237020015716553,0.10610257089138031
T,1182,0.5160276293754578,0.4504132568836212,0.15274259448051453,0.3901398181915283,0.5981639009496819,0.3976231515407562,0.5863747596740723
X,1188,0.5944536328315735,0.4866833984851837,0.18232204020023346,0.39663657546043396,0.577381832326452,0.43949881196022034,0.09954424202442169
S,1189,0.4667415916919708,0.5035171508789062,0.13752061128616333,0.34332260489463806,0.6643486273288727,0.4092657268047333,0.10734374076128006
X,1190,0.5249207615852356,0.4623695909976959,0.15711645781993866,0.3947432041168213,0.49456933834318384,0.3982383608818054,0.5933828353881836
X,1197,0.5768548846244812,0.48574763536453247,0.17946527898311615,0.39804282784461975,0.5959865536292395,0.4381459355354309,0.11561223119497299
_,1219,0.505510687828064,0.4414921700954437,0.14762148261070251,0.384185254573822,0.872787369688352,0.39418521523475647,0.0
T,1221,0.526222825050354,0.452444463968277,0.1577843278646469,0.39566516876220703,0.5362414864000554,0.403041273355484,0.599830687046051
X,1227,0.5274938344955444,0.46290701627731323,0.1583862006664276,0.39614152908325195,0.47346958677905304,0.39953577518463135,0.5977077484130859
S,1231,0.4399814009666443,0.5191673040390015,0.1255887895822525,0.32891711592674255,0.6242827623337508,0.3966643810272217,0.1475248634815216
X,1232,0.5268390774726868,0.4575686752796173,0.15804791450500488,0.39636102318763733,0.5218987149372697,0.402689665555954,0.5600315928459167
_,1243,0.5060266256332397,0.4416019916534424,0.14786821603775024,0.3845049738883972,0.8728323350350062,0.39450496435165405,0.0
T,1251,0.5228492617607117,0.4567105174064636,0.1561199277639389,0.3938296139240265,0.5393166916631162,0.4000643789768219,0.5614302754402161
N,1253,0.5239885449409485,0.48159414529800415,0.15637007355690002,0.38538938760757446,0.6201841407020887,0.4090776741504669,0.256985068321228
S,1260,0.4556904733181,0.5060108304023743,0.131653293967247,0.3402012586593628,0.6508266585071882,0.4016489088535309,0.13471074402332306
N,1274,0.6254578828811646,0.4945671856403351,0.19266733527183533,0.409027099609375,0.5255133356278142,0.44435006380081177,0.1911202073097229
N,1276,0.5141201615333557,0.48328155279159546,0.15406754612922668,0.3776652216911316,0.6516852400203547,0.41115906834602356,0.18379870057106018
_,1278,0.5054737329483032,0.44148439168930054,0.14760367572307587,0.38416269421577454,0.8731901945670446,0.39416268467903137,0.0
_,1282,0.5056971907615662,0.4415307343006134,0.14771276712417603,0.3842952847480774,0.8676722246408463,0.39429527521133423,0.0
