Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
L,436,0.5551753640174866,0.33038899302482605,0.0004872811841778457,0.00879256147891283,0.9787837692908943,0.0057753329165279865,0.0074602714739739895
N,439,0.17720970511436462,0.3280653953552246,0.0032387319952249527,0.008545559830963612,0.960167935267588,0.00603830860927701,0.9882714748382568
K,441,0.6118522882461548,0.33294185996055603,0.00013897643657401204,0.007652497384697199,0.9947976155206562,0.0037489314563572407,0.021571489050984383
0,444,0.1840314269065857,0.3245241045951843,4.892421202384867e-05,0.005480246618390083,0.9919578829656045,0.004857771564275026,0.0
L,454,0.4791116416454315,0.33137208223342896,0.0005779710481874645,0.0088841887190938,0.9851009299140424,0.005105322692543268,0.0414666011929512
M,457,0.19700942933559418,0.33311495184898376,0.007618367206305265,0.014979973435401917,0.9092081600298116,0.009096233174204826,0.9869744777679443
J,460,0.4663117527961731,0.33711713552474976,0.00023028950090520084,0.008150934241712093,0.9881823286227882,0.004567818716168404,0.03157364949584007
K,462,0.5579625368118286,0.33480024337768555,0.0014633963583037257,0.010235701687633991,0.9848554956866429,0.0038456495385617018,0.12982606887817383
J,465,0.31442204117774963,0.3408604562282562,0.0017694839043542743,0.015920910984277725,0.9326662125966202,0.010773819871246815,0.13845568895339966
H,466,0.6395856738090515,0.35773834586143494,0.0004878092440776527,0.007391433697193861,0.9747336620340745,0.0036227586679160595,0.006305714603513479
0,471,0.21563208103179932,0.3242862820625305,5.710942787118256e-05,0.00612401170656085,0.9955447194104394,0.003943130373954773,0.0
K,476,0.640579879283905,0.3332754075527191,0.00023269957455340773,0.00756229879334569,0.9921369469724596,0.003980014938861132,0.003986475523561239
L,478,0.4305034577846527,0.335540771484375,0.008291232399642467,0.019726810976862907,0.9247771300417663,0.009620949625968933,0.595639169216156
J,480,0.5517997145652771,0.3362448513507843,9.679598588263616e-05,0.007115229032933712,0.9937316790223122,0.003900073701515794,0.0034266007132828236
N,484,0.17510949075222015,0.3282550275325775,0.0033245214726775885,0.008727246895432472,0.9511643092078885,0.006657651159912348,0.9997240900993347
N,501,0.1609308272600174,0.32868683338165283,0.004241755232214928,0.01006440632045269,0.9566514138256874,0.004536784719675779,0.9884735941886902
M,512,0.14915187656879425,0.3344764709472656,0.009351225569844246,0.019891878589987755,0.8738312509279543,0.012059318833053112,0.9568753242492676
H,521,0.6002980470657349,0.35912948846817017,0.0002469066239427775,0.007140311412513256,0.9765725506221256,0.0036479481495916843,9.447104093851522e-05
M,536,0.18344172835350037,0.33394649624824524,0.008342229761183262,0.01542109064757824,0.917570718945802,0.008650298230350018,0.9794169068336487
L,558,0.4640967547893524,0.3318544924259186,0.0009297444485127926,0.009417722932994366,0.9830707934281478,0.004324459936469793,0.13721303641796112
L,568,0.2723402976989746,0.3348260819911957,0.006071791984140873,0.015948263928294182,0.9386581811929743,0.008062605746090412,0.3917306065559387
K,578,0.5933694243431091,0.335070937871933,0.003052102867513895,0.011877004988491535,0.9727901526276643,0.005557399708777666,0.13903523981571198
N,579,0.18936732411384583,0.32828831672668457,0.0033164103515446186,0.008718667551875114,0.9542841916582621,0.0067911213263869286,0.9993981122970581
L,586,0.3762069344520569,0.33457908034324646,0.006163245532661676,0.016892408952116966,0.9515249970989923,0.009166588075459003,0.352058470249176
M,588,0.3878568708896637,0.3305889666080475,0.004040467087179422,0.013731108047068119,0.9252948999544606,0.00747000053524971,0.583196222782135
N,593,0.298968642950058,0.32901135087013245,0.0035445839166641235,0.011841202154755592,0.9008172960167455,0.008962152525782585,0.9737311005592346
J,604,0.38883575797080994,0.33637651801109314,0.0001344162446912378,0.007144754286855459,0.9881510794162751,0.004236837383359671,0.0012788948370143771
H,606,0.5925926566123962,0.36010468006134033,7.64996511861682e-05,0.006966840010136366,0.976118197105825,0.0035441608633846045,0.0004913982120342553
I,612,0.5823458433151245,0.3448432385921478,0.0028041887562721968,0.013099957257509232,0.9623892467236147,0.007991086691617966,0.042604587972164154
I,613,0.6262436509132385,0.34136995673179626,0.0008810523431748152,0.009424297139048576,0.9833217662759126,0.003890270832926035,0.043715573847293854
I,621,0.5930973291397095,0.34161728620529175,0.0011748429387807846,0.009976104833185673,0.9850273230423531,0.0033291196450591087,0.07573696970939636
K,622,0.1884167492389679,0.3341824412345886,0.0005377740017138422,0.010061914101243019,0.9613658288121224,0.006913864519447088,0.09410116821527481
N,623,0.14983947575092316,0.33004969358444214,0.004451964981853962,0.014038591645658016,0.8718461710198123,0.010549001395702362,0.9707134366035461
K,625,0.3548457622528076,0.3339180648326874,0.0011538418475538492,0.011819140985608101,0.9479626409973329,0.00814802572131157,0.07348139584064484
