Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
M,811,0.06128416955471039,0.3309921324253082,0.0014200153527781367,0.006496071349829435,0.9698966563679279,0.012603158131241798,0.16489973664283752
L,816,0.06567420810461044,0.3352450430393219,0.0029417192563414574,0.009288803674280643,0.9464664993225598,0.01354874949902296,0.2441447675228119
H,817,0.06458055973052979,0.36110514402389526,0.0002870857424568385,0.0038562174886465073,0.9752722211306294,0.009261778555810452,0.025769315659999847
K,821,0.06257987022399902,0.33560308814048767,0.001365997246466577,0.006869527045637369,0.9623194618492077,0.012074915692210197,0.1190648078918457
L,827,0.057919733226299286,0.33168911933898926,0.0003461309242993593,0.0031608270946890116,0.9921913561224938,0.010450506582856178,0.033035170286893845
N,828,0.07175928354263306,0.33179181814193726,0.0045445761643350124,0.009747370146214962,0.9439434431935662,0.014159347862005234,0.9327362179756165
I,829,0.0629522055387497,0.34376561641693115,0.0004082086670678109,0.0055655837059021,0.9569133529765532,0.01299422699958086,0.0024013107176870108
0,830,0.056190963834524155,0.3258573114871979,3.869599822792225e-06,0.00155424396507442,0.9978137935325504,0.009984482079744339,0.0
J,833,0.06245771050453186,0.3382461667060852,4.8575064283795655e-05,0.0025332679506391287,0.9934795687596004,0.009366382844746113,0.004013382364064455
L,842,0.060971833765506744,0.3336372971534729,0.0010183430276811123,0.007186498027294874,0.9595340874449662,0.013210263103246689,0.15425615012645721
N,843,0.06998412311077118,0.3301270306110382,0.0035056385677307844,0.007285629399120808,0.9517120189094568,0.012621043249964714,0.9676568508148193
K,849,0.05782812833786011,0.3353799879550934,6.870675861136988e-05,0.0032224657479673624,0.9833137481939048,0.010352108627557755,0.013182179071009159
L,850,0.061121031641960144,0.3310277462005615,5.460084867081605e-05,0.0031938848551362753,0.9838656609877945,0.010838990099728107,0.007296960800886154
0,853,0.056206341832876205,0.32588374614715576,4.11195969718392e-06,0.0015997444279491901,0.9975735625748834,0.010085721500217915,0.0
K,857,0.06137310341000557,0.3347921371459961,0.00022253052156884223,0.0033375502098351717,0.9803424762608484,0.01040244847536087,0.02024751529097557
N,861,0.07098093628883362,0.3299369513988495,0.0032609885092824697,0.007493534125387669,0.946732719445087,0.013258264400064945,0.9835332632064819
L,862,0.05883878841996193,0.33192700147628784,0.0005555074312724173,0.004385700915008783,0.9852438869109998,0.009889185428619385,0.13092005252838135
K,866,0.06191973388195038,0.33770447969436646,0.001328705926425755,0.0077109443955123425,0.9733879419747004,0.01084696501493454,0.19319723546504974
I,873,0.061820678412914276,0.3427954912185669,1.5001807696535252e-05,0.0027601581532508135,0.9919642082105081,0.008755143731832504,0.0011505027068778872
J,883,0.06352896243333817,0.3376390039920807,1.237962715094909e-05,0.002414172049611807,0.9941149045899511,0.009282338432967663,0.0013420162722468376
M,884,0.06457734853029251,0.33189961314201355,0.002726534381508827,0.007633680012077093,0.9674573314748705,0.01189248263835907,0.4376652240753174
M,896,0.07087651640176773,0.33463841676712036,0.00475436681881547,0.01401082705706358,0.9282035197643563,0.017331143841147423,0.6849347949028015
K,905,0.06060868874192238,0.33523210883140564,3.231245864299126e-05,0.0026215999387204647,0.9879975208019217,0.010318026877939701,0.0023008952848613262
M,906,0.06736765056848526,0.3328621983528137,0.00325253838673234,0.011803876608610153,0.9278073477791623,0.015307014808058739,0.5322686433792114
N,914,0.0731579065322876,0.33177804946899414,0.004591058474034071,0.010082860477268696,0.9358774731007483,0.014567694626748562,0.9523127675056458
